ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count,Municipality,Province 
9488921,Oostende,8400,,,142.0,,APARTMENT,APARTMENT,935000,NORMAL_SALE,3.0,2.0,2.0,7.0,False,,,False,False,,True,43.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,OOSTENDE,WEST-VLAANDEREN
9534277,Oostende,8400,,,234.0,,APARTMENT,DUPLEX,1650000,NORMAL_SALE,3.0,3.0,2.0,8.0,False,,,False,False,,True,65.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,OOSTENDE,WEST-VLAANDEREN
10886835,Anzegem,8570,,4.0,102.0,,APARTMENT,APARTMENT,280000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,13.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886836,Anzegem,8570,,4.0,109.0,,APARTMENT,APARTMENT,290000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,14.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886837,Anzegem,8570,,4.0,122.0,,APARTMENT,APARTMENT,320000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,16.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886840,Anzegem,8570,,4.0,126.0,,APARTMENT,APARTMENT,330000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,20.0,,True,67.0,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886839,Anzegem,8570,,4.0,132.0,,APARTMENT,APARTMENT,340000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,20.0,,True,83.0,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886838,Anzegem,8570,,4.0,134.0,,APARTMENT,APARTMENT,350000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,22.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10886834,Anzegem,8570,,4.0,114.0,,APARTMENT,APARTMENT,399000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,,False,False,,True,75.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,ANZEGEM,WEST-VLAANDEREN
10618799,EVERGEM,9940,2023.0,4.0,87.0,,APARTMENT,GROUND_FLOOR,281570,NORMAL_SALE,2.0,1.0,1.0,4.0,True,12.0,INSTALLED,False,False,,True,10.0,,True,106.0,SOUTH_EAST,,,22.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618802,EVERGEM,9940,2023.0,4.0,89.0,,APARTMENT,GROUND_FLOOR,288723,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,14.0,,True,82.0,NORTH_EAST,,,25.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618807,EVERGEM,9940,2023.0,4.0,92.0,,APARTMENT,APARTMENT,289849,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,17.0,,False,,,,,29.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618803,EVERGEM,9940,2023.0,4.0,92.0,,APARTMENT,APARTMENT,298819,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,26.0,,False,,,,,29.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618808,EVERGEM,9940,2023.0,4.0,95.0,,APARTMENT,APARTMENT,303316,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,22.0,,False,,,,,29.0,,,0,,BUY_REGULAR,GAS,,,,,2.0,,,EVERGEM,OOST-VLAANDEREN
10618804,EVERGEM,9940,2023.0,4.0,95.0,,APARTMENT,APARTMENT,305026,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,24.0,,False,,,,,29.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618806,EVERGEM,9940,2023.0,4.0,99.0,,APARTMENT,APARTMENT,305173,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,10.0,,False,,,,,34.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618810,EVERGEM,9940,2023.0,4.0,99.0,,APARTMENT,APARTMENT,305173,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,10.0,,False,,,,,34.0,,,0,,BUY_REGULAR,GAS,,,,,1.0,,,EVERGEM,OOST-VLAANDEREN
10618800,EVERGEM,9940,2023.0,4.0,95.0,,APARTMENT,GROUND_FLOOR,307100,NORMAL_SALE,2.0,1.0,1.0,4.0,True,12.0,INSTALLED,False,False,,True,14.0,,True,174.0,SOUTH_WEST,,,26.0,,,0,,BUY_REGULAR,GAS,,,,,2.0,,,EVERGEM,OOST-VLAANDEREN
10618805,EVERGEM,9940,2023.0,4.0,101.0,,APARTMENT,APARTMENT,322673,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,22.0,,False,,,,,34.0,,,0,,BUY_REGULAR,GAS,,,,,2.0,,,EVERGEM,OOST-VLAANDEREN
10618809,EVERGEM,9940,2023.0,4.0,101.0,,APARTMENT,APARTMENT,324233,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,23.0,,False,,,,,34.0,,,0,,BUY_REGULAR,GAS,,,,,2.0,,,EVERGEM,OOST-VLAANDEREN
10618801,EVERGEM,9940,2023.0,4.0,101.0,,APARTMENT,GROUND_FLOOR,326111,NORMAL_SALE,2.0,1.0,1.0,4.0,True,10.0,INSTALLED,False,False,,True,10.0,,True,117.0,WEST,,,30.0,,,0,,BUY_REGULAR,GAS,,,,,2.0,,,EVERGEM,OOST-VLAANDEREN
11051879,Uccle,1180,2025.0,4.0,70.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051877,Uccle,1180,2025.0,4.0,70.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051812,Uccle,1180,2025.0,4.0,69.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,13.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051828,Uccle,1180,2025.0,4.0,70.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,20.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051845,Uccle,1180,2025.0,4.0,69.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,13.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051835,Uccle,1180,2025.0,4.0,70.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051863,Uccle,1180,2025.0,4.0,69.0,,APARTMENT,APARTMENT,310000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051873,Uccle,1180,2025.0,4.0,77.0,,APARTMENT,APARTMENT,310000,NORMAL_SALE,1.0,1.0,,2.0,True,,HYPER_EQUIPPED,False,False,,True,18.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051819,Uccle,1180,2025.0,4.0,87.0,,APARTMENT,APARTMENT,380000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,43.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051809,Uccle,1180,2025.0,4.0,99.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051821,Uccle,1180,2025.0,4.0,92.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051848,Uccle,1180,2025.0,4.0,87.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,47.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051852,Uccle,1180,2025.0,4.0,92.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,27.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051870,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,43.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051869,Uccle,1180,2025.0,4.0,104.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,70.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051805,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,28.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051853,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,397000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,28.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051842,Uccle,1180,2025.0,4.0,98.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,29.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051844,Uccle,1180,2025.0,4.0,98.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,30.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051843,Uccle,1180,2025.0,4.0,100.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,33.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051865,Uccle,1180,2025.0,4.0,87.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,43.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051837,Uccle,1180,2025.0,4.0,104.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,48.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051840,Uccle,1180,2025.0,4.0,99.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,33.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051871,Uccle,1180,2025.0,4.0,105.0,,APARTMENT,APARTMENT,402000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,56.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051824,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,405000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,30.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051849,Uccle,1180,2025.0,4.0,92.0,,APARTMENT,APARTMENT,405000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051872,Uccle,1180,2025.0,4.0,107.0,,APARTMENT,APARTMENT,406000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,58.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051858,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,18.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051860,Uccle,1180,2025.0,4.0,98.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,33.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051861,Uccle,1180,2025.0,4.0,100.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051859,Uccle,1180,2025.0,4.0,99.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051862,Uccle,1180,2025.0,4.0,98.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,15.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051854,Uccle,1180,2025.0,4.0,104.0,,APARTMENT,APARTMENT,410000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,50.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051867,Uccle,1180,2025.0,4.0,92.0,,APARTMENT,PENTHOUSE,415000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051857,Uccle,1180,2025.0,4.0,104.0,,APARTMENT,APARTMENT,415000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,50.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051866,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,APARTMENT,435000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,28.0,,False,,,False,GOOD,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051850,Uccle,1180,2025.0,4.0,106.0,,APARTMENT,PENTHOUSE,455000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,44.0,,False,,,False,GOOD,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051874,Uccle,1180,2025.0,4.0,129.0,,APARTMENT,APARTMENT,470000,NORMAL_SALE,2.0,1.0,,3.0,True,,HYPER_EQUIPPED,False,False,,True,51.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051851,Uccle,1180,2025.0,4.0,131.0,,APARTMENT,APARTMENT,475000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,47.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051868,Uccle,1180,2025.0,4.0,133.0,,APARTMENT,APARTMENT,475000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051875,Uccle,1180,2025.0,4.0,142.0,,APARTMENT,APARTMENT,509000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,52.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051878,Uccle,1180,2025.0,4.0,144.0,,APARTMENT,APARTMENT,530000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,39.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051817,Uccle,1180,2025.0,4.0,142.0,,APARTMENT,APARTMENT,545000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,57.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051831,Uccle,1180,2025.0,4.0,146.0,,APARTMENT,APARTMENT,550000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,40.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051833,Uccle,1180,2025.0,4.0,144.0,,APARTMENT,APARTMENT,550000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,35.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051847,Uccle,1180,2025.0,4.0,142.0,,APARTMENT,APARTMENT,560000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,57.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051856,Uccle,1180,2025.0,4.0,144.0,,APARTMENT,APARTMENT,568000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,39.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051855,Uccle,1180,2025.0,4.0,146.0,,APARTMENT,APARTMENT,568000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,40.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051814,Uccle,1180,2025.0,4.0,143.0,,APARTMENT,APARTMENT,574000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,55.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11051864,Uccle,1180,2025.0,4.0,142.0,,APARTMENT,APARTMENT,580000,NORMAL_SALE,3.0,1.0,,4.0,True,,HYPER_EQUIPPED,False,False,,True,55.0,,False,,,False,AS_NEW,,A,45.0,0,False,BUY_REGULAR,ELECTRIC,,,,,,,,UKKEL,BRUSSEL
11018037,Uccle,1180,2023.0,2.0,69.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,16.0,,False,,,,AS_NEW,32.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018063,Uccle,1180,2023.0,2.0,68.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,13.0,,False,,,,AS_NEW,28.0,A,45.0,0,False,BUY_REGULAR,,,,,,92.0,92.0,,UKKEL,BRUSSEL
11018054,Uccle,1180,2023.0,2.0,68.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,13.0,,False,,,False,AS_NEW,28.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018074,Uccle,1180,2023.0,2.0,69.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,20.0,,False,,,False,AS_NEW,32.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018030,Uccle,1180,2023.0,2.0,69.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,32.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018025,Uccle,1180,2023.0,2.0,76.0,,APARTMENT,APARTMENT,310000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,18.0,,False,,,,AS_NEW,24.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018032,Uccle,1180,2023.0,2.0,68.0,,APARTMENT,PENTHOUSE,310000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,USA_HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,28.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018051,Uccle,1180,2023.0,2.0,87.0,,APARTMENT,APARTMENT,380000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,43.0,,False,,,False,AS_NEW,31.0,A,45.0,0,False,BUY_REGULAR,,,,,,92.0,92.0,,UKKEL,BRUSSEL
11018050,Uccle,1180,2023.0,2.0,92.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,31.0,,False,,,False,AS_NEW,28.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018031,Uccle,1180,2023.0,2.0,87.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,47.0,,False,,,False,AS_NEW,31.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018045,Uccle,1180,2023.0,2.0,98.0,,APARTMENT,APARTMENT,390000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,31.0,,False,,,,AS_NEW,34.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018061,Uccle,1180,2023.0,2.0,104.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,70.0,,False,,,,AS_NEW,41.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018034,Uccle,1180,2023.0,2.0,106.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,43.0,,False,,,,AS_NEW,34.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018040,Uccle,1180,2023.0,2.0,92.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,27.0,,False,,,False,AS_NEW,28.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018046,Uccle,1180,2023.0,2.0,106.0,,APARTMENT,APARTMENT,395000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,28.0,,False,,,,AS_NEW,34.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
11018039,Uccle,1180,2023.0,2.0,106.0,,APARTMENT,APARTMENT,397000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,USA_HYPER_EQUIPPED,False,False,,True,28.0,,False,,,False,AS_NEW,34.0,A,45.0,0,False,BUY_REGULAR,,,,,,,92.0,,UKKEL,BRUSSEL
