ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Garden Exists,Garden Surface,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Heating Type,Municipality,Province,Region,Price per sqm
11152227,Lokeren,9160,2002.0,4.0,145.0,HOUSE,HOUSE,415000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,0,0.0,1,25.0,1,400.0,0,3.0,,4.0,,991,GAS,LOKEREN,OOST-VLAANDEREN,Flanders,728.0701754385965
11176186,Forest,1190,,2.0,100.0,HOUSE,HOUSE,325000,NORMAL_SALE,3.0,1.0,2.0,6.0,0,10.0,,0,0,0.0,0,0.0,0,0.0,0,1.0,30.0,,,0,GAS,VORST,BRUSSEL,Brussels,3250.0
11176184,Sint-Lambrechts-Woluwe,1200,,4.0,21.0,APARTMENT,SERVICE_FLAT,210000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,0,0.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,10000.0
11176183,Maldegem,9990,2000.0,2.0,79.0,APARTMENT,DUPLEX,249000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,10.0,0,0.0,0,5.0,,3.0,138.0,674,GAS,MALDEGEM,OOST-VLAANDEREN,Flanders,2797.752808988764
11176181,Zellik,1731,2011.0,2.0,118.0,APARTMENT,APARTMENT,309000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,10.0,2.0,0,1,1.0,1,18.0,0,0.0,0,,27.0,3.0,123.0,1223,GAS,ASSE,VLAAMS-BRABANT,Flanders,2272.0588235294117
11176180,Beringen,3580,2024.0,3.0,168.0,HOUSE,HOUSE,387269,NORMAL_SALE,3.0,1.0,2.0,6.0,0,21.0,,0,0,0.0,1,,0,0.0,0,5.0,19.0,,,0,,BERINGEN,LIMBURG,Wallonia,
11170368,Ixelles,1050,1932.0,2.0,150.0,APARTMENT,APARTMENT,780000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,10.0,2.0,0,1,1.0,0,0.0,0,0.0,0,4.0,50.0,6.0,236.0,2000,GAS,ELSENE,BRUSSEL,Brussels,5200.0
11164995,Rhode-Saint-Genèse,1640,1953.0,3.0,120.0,HOUSE,HOUSE,339000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,0.0,0,0,0.0,1,12.0,1,170.0,0,1.0,,7.0,930.0,0,GAS,SINT-GENESIUS-RODE,VLAAMS-BRABANT,Flanders,1122.5165562913908
11176272,Mol,2400,,4.0,312.0,HOUSE,HOUSE,549000,NORMAL_SALE,6.0,2.0,,8.0,0,,,0,0,0.0,1,,0,0.0,0,,,,,0,,MOL,ANTWERPEN,Flanders,
10984932,Aalst,9300,,2.0,112.0,APARTMENT,APARTMENT,315000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,25.0,2.0,0,0,0.0,1,20.0,0,0.0,0,3.0,40.0,3.0,169.0,0,GAS,AALST,OOST-VLAANDEREN,Flanders,2386.3636363636365
11176270,Eghezée Warêt-la-Chaussée,5310,1849.0,3.0,206.0,HOUSE,HOUSE,229000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,23.0,0.0,0,0,0.0,1,20.0,1,1080.0,0,0.0,20.0,8.0,596.0,642,,EGHEZÉE,NAMEN,Wallonia,175.34456355283308
11176269,Geel,2440,1994.0,3.0,85.0,APARTMENT,APARTMENT,399000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,3.0,173.0,1536,GAS,GEEL,ANTWERPEN,Flanders,
11176268,Westerlo,2260,,3.0,,APARTMENT,GROUND_FLOOR,185000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,3.0,0,0,0.0,1,,0,0.0,0,3.0,,3.0,115.0,0,GAS,WESTERLO,ANTWERPEN,Flanders,
11176266,Waterloo,1410,1980.0,4.0,192.0,HOUSE,VILLA,860000,NORMAL_SALE,5.0,2.0,2.0,9.0,1,14.0,2.0,0,0,0.0,1,40.0,1,1200.0,1,3.0,40.0,4.0,203.0,4032,FUELOIL,WATERLOO,WAALS-BRABANT,Wallonia,600.5586592178771
11176264,Waterloo,1410,1977.0,3.0,102.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,12.0,3.0,0,0,0.0,1,6.0,0,0.0,0,3.0,35.0,4.0,181.0,1812,GAS,WATERLOO,WAALS-BRABANT,Wallonia,3009.259259259259
11176262,Antwerp,2000,2022.0,2.0,133.0,APARTMENT,APARTMENT,699000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,,3.0,0,0,0.0,1,14.0,1,50.0,0,5.0,,,,0,,ANTWERPEN,ANTWERPEN,Flanders,3548.223350253807
11174458,Herzele,9550,2024.0,2.0,64.0,APARTMENT,APARTMENT,197900,NORMAL_SALE,1.0,,1.0,2.0,1,5.0,3.0,0,0,0.0,1,7.0,1,850.0,0,5.0,10.0,2.0,20.0,0,SOLAR,HERZELE,OOST-VLAANDEREN,Flanders,214.87513572204125
11174216,Herzele,9550,2024.0,1.0,74.0,APARTMENT,APARTMENT,229900,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,3.0,0,0,0.0,1,15.0,1,850.0,0,5.0,16.0,2.0,20.0,0,SOLAR,HERZELE,OOST-VLAANDEREN,Flanders,244.83493077742278
11163060,Sint-Lievens-Houtem,9520,1951.0,2.0,295.0,HOUSE,HOUSE,349000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,15.0,2.0,0,0,0.0,1,,0,0.0,0,5.0,35.0,3.0,162.0,0,FUELOIL,SINT-LIEVENS-HOUTEM,OOST-VLAANDEREN,Flanders,
11163939,Jabbeke,8490,1974.0,4.0,191.0,HOUSE,HOUSE,460000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,1.0,0,0,0.0,1,,0,0.0,0,3.0,,7.0,621.0,1127,ELECTRIC,JABBEKE,WEST-VLAANDEREN,Flanders,
11165704,Eeklo,9900,1918.0,3.0,195.0,HOUSE,HOUSE,250000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,14.0,2.0,0,0,0.0,1,68.0,1,380.0,0,1.0,10.0,7.0,787.0,808,,EEKLO,OOST-VLAANDEREN,Flanders,388.8024883359254
11176106,Antwerp,2018,1961.0,,90.0,APARTMENT,APARTMENT,249000,NORMAL_SALE,2.0,,1.0,3.0,1,5.0,0.0,0,1,1.0,0,0.0,0,0.0,0,,,4.0,255.0,984,FUELOIL,ANTWERPEN,ANTWERPEN,Flanders,2766.6666666666665
11164653,Gavere,9890,2021.0,4.0,76.0,APARTMENT,GROUND_FLOOR,268700,NORMAL_SALE,1.0,1.0,1.0,3.0,1,7.0,3.0,0,0,0.0,1,11.0,0,0.0,0,5.0,19.0,2.0,1.0,1,GAS,GAVERE,OOST-VLAANDEREN,Flanders,3088.5057471264367
11164651,Gavere,9890,2021.0,4.0,111.0,APARTMENT,GROUND_FLOOR,347510,NORMAL_SALE,2.0,1.0,1.0,4.0,1,8.0,3.0,0,0,0.0,1,10.0,0,0.0,0,5.0,30.0,2.0,1.0,1,GAS,GAVERE,OOST-VLAANDEREN,Flanders,2871.9834710743803
11163945,BREDENE,8450,1973.0,3.0,81.0,APARTMENT,APARTMENT,199000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,0,0.0,1,,0,0.0,0,3.0,,3.0,176.0,0,GAS,BREDENE,WEST-VLAANDEREN,Flanders,
11164302,Brussels,1000,1900.0,2.0,117.0,APARTMENT,DUPLEX,279000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,10.0,2.0,0,0,0.0,0,0.0,0,0.0,0,4.0,40.0,6.0,250.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,2384.6153846153848
11163149,Auderghem,1160,1960.0,2.0,78.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,3.0,35.0,8.0,418.0,0,ELECTRIC,OUDERGEM,BRUSSEL,Brussels,3782.051282051282
11161857,Woluwe-Saint-Lambert,1200,1966.0,2.0,71.0,APARTMENT,APARTMENT,310000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,2.0,0,0,0.0,1,3.0,0,0.0,0,5.0,32.0,5.0,200.0,0,GAS,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,4189.189189189189
11163940,OEDELEM,8730,2013.0,2.0,120.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,0,0.0,1,,0,0.0,0,3.0,,2.0,73.0,0,GAS,BEERNEM,WEST-VLAANDEREN,Flanders,
11170841,WAREGEM,8791,2012.0,3.0,175.0,HOUSE,HOUSE,395000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,11.0,2.0,0,0,0.0,1,,0,0.0,0,3.0,,2.0,73.0,0,GAS,WAREGEM,WEST-VLAANDEREN,Flanders,
11169375,Uccle,1180,1900.0,3.0,106.0,HOUSE,HOUSE,450000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,4.0,46.0,8.0,351.0,0,GAS,UKKEL,BRUSSEL,Brussels,4245.2830188679245
11162808,Woluwe-Saint-Lambert,1200,1950.0,2.0,110.0,APARTMENT,APARTMENT,600000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,3.0,0,0,0.0,1,8.0,0,0.0,0,3.0,,8.0,388.0,0,GAS,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5084.745762711865
11169362,Lasne,1380,1960.0,4.0,210.0,HOUSE,HOUSE,645000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,25.0,3.0,0,0,0.0,1,50.0,1,975.0,0,5.0,28.0,7.0,458.0,0,FUELOIL,LASNE,WAALS-BRABANT,Wallonia,522.2672064777328
11174600,Seraing,4100,1930.0,2.0,105.0,HOUSE,HOUSE,175000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,7.0,2.0,0,0,0.0,1,11.0,1,113.0,0,3.0,13.0,5.0,278.0,523,GAS,SERAING,LUIK,Wallonia,764.1921397379913
11173705,HOBOKEN,2660,1918.0,2.0,145.0,HOUSE,HOUSE,235000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,7.0,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,30.0,5.0,319.0,545,GAS,ANTWERPEN,ANTWERPEN,Flanders,1620.6896551724137
11176695,Merelbeke,9820,2024.0,2.0,213.0,HOUSE,HOUSE,549000,NORMAL_SALE,3.0,1.0,2.0,6.0,0,14.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,32.0,,,0,,MERELBEKE,OOST-VLAANDEREN,Flanders,2577.4647887323945
11176693,Merelbeke,9820,2024.0,2.0,213.0,HOUSE,HOUSE,559000,NORMAL_SALE,3.0,1.0,2.0,6.0,0,14.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,32.0,,,0,,MERELBEKE,OOST-VLAANDEREN,Flanders,2624.413145539906
11176692,Merelbeke,9820,2024.0,2.0,213.0,HOUSE,HOUSE,589000,NORMAL_SALE,3.0,1.0,2.0,6.0,0,14.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,32.0,,,0,,MERELBEKE,OOST-VLAANDEREN,Flanders,2765.258215962441
11176691,Gent,9000,,2.0,160.0,HOUSE,HOUSE,395000,NORMAL_SALE,3.0,1.0,1.0,5.0,0,,,0,0,0.0,0,0.0,0,0.0,0,3.0,,6.0,415.0,421,,GENT,OOST-VLAANDEREN,Flanders,2468.75
11176690,De Pinte,9840,,4.0,165.0,HOUSE,HOUSE,490000,NORMAL_SALE,3.0,1.0,2.0,6.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,7.0,731.0,1184,,DE PINTE,OOST-VLAANDEREN,Flanders,2969.6969696969695
11176689,Knokke-Heist,8300,1991.0,2.0,107.0,APARTMENT,APARTMENT,489000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,10.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,36.0,3.0,142.0,1227,GAS,KNOKKE-HEIST,WEST-VLAANDEREN,Flanders,4570.093457943925
11176688,Oosterzele,9860,1950.0,3.0,282.0,HOUSE,HOUSE,399000,NORMAL_SALE,5.0,1.0,2.0,8.0,0,,,0,0,0.0,0,0.0,0,0.0,0,3.0,,4.0,248.0,594,GAS,OOSTERZELE,OOST-VLAANDEREN,Flanders,1414.8936170212767
11176676,Gent,9000,,4.0,114.0,HOUSE,HOUSE,199000,NORMAL_SALE,2.0,,,2.0,0,,,0,0,0.0,0,0.0,0,0.0,0,1.0,,7.0,869.0,0,ELECTRIC,GENT,OOST-VLAANDEREN,Flanders,1745.6140350877192
11176674,Antwerpen,2140,,4.0,123.0,HOUSE,HOUSE,215000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,3.0,,0,GAS,ANTWERPEN,ANTWERPEN,Flanders,1747.9674796747968
11176672,Zedelgem,8211,1991.0,4.0,493.0,HOUSE,VILLA,599000,NORMAL_SALE,5.0,2.0,3.0,10.0,0,31.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,77.0,4.0,286.0,2107,FUELOIL,ZEDELGEM,WEST-VLAANDEREN,Flanders,1215.0101419878297
11176668,Marche-en-Famenne,6900,,2.0,61.0,APARTMENT,APARTMENT,135000,NORMAL_SALE,1.0,1.0,1.0,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,2.0,,7.0,453.0,0,ELECTRIC,MARCHE-EN-FAMENNE,LUXEMBURG,Wallonia,2213.1147540983607
11176667,Esneux,4130,,4.0,410.0,APARTMENT,APARTMENT,648981,NORMAL_SALE,5.0,3.0,,8.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,ESNEUX,LUIK,Wallonia,1582.8804878048782
11176666,Tielt-Winge,3390,,3.0,,HOUSE,HOUSE,351910,NORMAL_SALE,3.0,1.0,,4.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,TIELT-WINGE,VLAAMS-BRABANT,Flanders,
11176665,NIEUWERKERKEN,3850,1918.0,3.0,179.0,HOUSE,HOUSE,329000,NORMAL_SALE,3.0,2.0,,5.0,0,14.0,,0,0,0.0,0,0.0,0,0.0,0,3.0,,5.0,387.0,617,FUELOIL,NIEUWERKERKEN,LIMBURG,Wallonia,1837.9888268156424
11176664,SINT-TRUIDEN,3800,2003.0,2.0,72.0,APARTMENT,APARTMENT,234000,NORMAL_SALE,2.0,1.0,,3.0,1,9.0,1.0,0,0,0.0,0,0.0,0,0.0,0,3.0,,3.0,116.0,527,GAS,SINT-TRUIDEN,LIMBURG,Wallonia,3250.0
11176663,SINT-TRUIDEN,3800,1930.0,2.0,171.0,APARTMENT,APARTMENT,239000,NORMAL_SALE,3.0,1.0,,4.0,1,14.0,2.0,0,0,0.0,0,0.0,0,0.0,0,2.0,,3.0,135.0,1050,,SINT-TRUIDEN,LIMBURG,Wallonia,1397.6608187134502
11176660,Hastière,5541,,2.0,50.0,HOUSE,HOUSE,99000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,,,0,1,1.0,1,15.0,1,42.0,0,0.0,19.0,8.0,771.0,0,ELECTRIC,HASTIÈRE,NAMEN,Wallonia,925.2336448598131
11176659,Wondelgem,9032,,3.0,115.0,APARTMENT,APARTMENT,255000,NORMAL_SALE,2.0,1.0,,3.0,0,12.0,,0,0,0.0,0,0.0,0,0.0,0,,45.0,4.0,203.0,0,,GENT,OOST-VLAANDEREN,Flanders,2217.391304347826
11177022,Waregem,8790,2023.0,,64.0,APARTMENT,PENTHOUSE,242500,NORMAL_SALE,1.0,1.0,1.0,3.0,0,,,0,0,0.0,1,15.0,0,0.0,0,3.0,25.0,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,3069.6202531645567
11177025,Waregem,8790,2023.0,,86.0,APARTMENT,PENTHOUSE,315000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,,,0,0,0.0,1,18.0,0,0.0,0,3.0,30.0,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,3028.846153846154
11177024,Waregem,8790,2023.0,,106.0,APARTMENT,PENTHOUSE,342500,NORMAL_SALE,2.0,1.0,1.0,4.0,0,,,0,0,0.0,1,18.0,0,0.0,0,3.0,31.0,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,2762.0967741935483
11177026,Waregem,8790,2023.0,,106.0,APARTMENT,PENTHOUSE,365000,NORMAL_SALE,2.0,,,2.0,0,,,0,0,0.0,1,18.0,0,0.0,0,3.0,,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,2943.548387096774
11177021,Waregem,8790,2023.0,,123.0,APARTMENT,PENTHOUSE,398500,NORMAL_SALE,2.0,1.0,1.0,4.0,0,,,0,0,0.0,1,33.0,0,0.0,0,3.0,41.0,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,2554.4871794871797
11177020,Waregem,8790,2023.0,,116.0,APARTMENT,PENTHOUSE,406000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,10.0,,0,0,0.0,1,25.0,0,0.0,0,3.0,28.0,,,0,,WAREGEM,WEST-VLAANDEREN,Flanders,2879.432624113475
11176657,Anderlecht,1070,,2.0,180.0,HOUSE,HOUSE,329000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,2.0,0,0,0.0,1,15.0,1,200.0,0,,31.0,,,0,,ANDERLECHT,BRUSSEL,Brussels,832.9113924050633
11176655,Grobbendonk,2280,2024.0,2.0,101.0,APARTMENT,APARTMENT,338000,NORMAL_SALE,3.0,1.0,,4.0,0,,,0,0,0.0,1,12.0,0,0.0,0,3.0,,,,1,,GROBBENDONK,ANTWERPEN,Flanders,2991.150442477876
11176654,Grobbendonk,2280,2024.0,2.0,66.0,APARTMENT,APARTMENT,230000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,1,11.0,0,0.0,0,3.0,,,,1,,GROBBENDONK,ANTWERPEN,Flanders,2987.012987012987
11176653,Grobbendonk,2280,2024.0,2.0,82.0,APARTMENT,GROUND_FLOOR,278000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,12.0,0,0.0,0,3.0,,,,1,,GROBBENDONK,ANTWERPEN,Flanders,2957.446808510638
11176652,De Panne,8660,2021.0,2.0,94.0,APARTMENT,APARTMENT,445000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,,0,0.0,0,,,2.0,58.0,859,GAS,DE PANNE,WEST-VLAANDEREN,Flanders,
11176651,Westende,8434,1974.0,2.0,24.0,APARTMENT,FLAT_STUDIO,96000,NORMAL_SALE,0.0,1.0,,1.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,,,3.0,181.0,1,ELECTRIC,MIDDELKERKE,WEST-VLAANDEREN,Flanders,4000.0
11176650,Glabbeek,3380,,4.0,190.0,HOUSE,HOUSE,399000,NORMAL_SALE,3.0,1.0,,4.0,0,13.0,,0,0,0.0,0,0.0,1,2673.0,0,,37.0,7.0,519.0,1,FUELOIL,GLABBEEK,VLAAMS-BRABANT,Flanders,139.3643031784841
11176649,Virginal-Samme,1460,,,220.0,HOUSE,HOUSE,680000,NORMAL_SALE,0.0,,,,0,,,0,0,0.0,0,0.0,0,0.0,0,3.0,,4.0,,0,,ITTRE,WAALS-BRABANT,Wallonia,3090.909090909091
11176645,Auderghem,1160,1971.0,2.0,85.0,APARTMENT,APARTMENT,330000,NORMAL_SALE,2.0,1.0,1.0,4.0,0,9.0,,0,0,0.0,1,29.0,0,0.0,0,3.0,24.0,6.0,229.0,0,,OUDERGEM,BRUSSEL,Brussels,2894.7368421052633
11176826,GERAARDSBERGEN,9500,1850.0,4.0,128.0,HOUSE,HOUSE,300000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,,7.0,765.0,344,WOOD,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,2343.75
11176825,GERAARDSBERGEN,9500,,3.0,185.0,HOUSE,MIXED_USE_BUILDING,299000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,21.0,1.0,0,0,0.0,1,,0,0.0,0,2.0,42.0,6.0,427.0,0,FUELOIL,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,
11176824,HERNE,1541,,2.0,341.0,HOUSE,MIXED_USE_BUILDING,299000,NORMAL_SALE,7.0,2.0,2.0,11.0,1,12.0,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,,7.0,588.0,1159,FUELOIL,HERNE,VLAAMS-BRABANT,Flanders,876.8328445747801
11176823,BRAKEL,9660,,3.0,398.0,HOUSE,MIXED_USE_BUILDING,280000,NORMAL_SALE,3.0,1.0,3.0,7.0,1,13.0,1.0,0,0,0.0,1,,0,0.0,0,3.0,20.0,7.0,943.0,823,FUELOIL,BRAKEL,OOST-VLAANDEREN,Flanders,
11176822,GERAARDSBERGEN,9500,2011.0,2.0,60.0,APARTMENT,APARTMENT,175000,NORMAL_SALE,1.0,1.0,2.0,4.0,1,15.0,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,12.0,3.0,180.0,536,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,2916.6666666666665
11176820,GERAARDSBERGEN,9500,,2.0,147.0,HOUSE,HOUSE,170000,NORMAL_SALE,4.0,1.0,1.0,6.0,1,,2.0,0,0,0.0,1,22.0,0,0.0,0,2.0,32.0,4.0,278.0,257,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1005.9171597633136
11176819,GERAARDSBERGEN,9500,,3.0,150.0,HOUSE,MIXED_USE_BUILDING,275000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,21.0,2.0,0,1,1.0,1,15.0,0,0.0,0,3.0,30.0,5.0,375.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1666.6666666666667
11176817,GERAARDSBERGEN,9500,1850.0,4.0,128.0,HOUSE,MIXED_USE_BUILDING,300000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,,7.0,765.0,344,WOOD,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,2343.75
11176816,SCHENDELBEKE,9506,1967.0,4.0,257.0,HOUSE,MIXED_USE_BUILDING,449500,NORMAL_SALE,4.0,1.0,1.0,6.0,1,4.0,2.0,0,1,1.0,1,27.0,0,0.0,0,3.0,42.0,5.0,379.0,1261,FUELOIL,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1582.7464788732395
11176815,NINOVE,9400,1961.0,3.0,191.0,HOUSE,MIXED_USE_BUILDING,350000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,10.0,2.0,0,0,0.0,0,0.0,0,0.0,0,4.0,33.0,4.0,230.0,701,GAS,NINOVE,OOST-VLAANDEREN,Flanders,1832.4607329842931
11176814,GERAARDSBERGEN,9500,1974.0,2.0,112.0,HOUSE,MIXED_USE_BUILDING,100000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,1.0,0,0,0.0,0,0.0,0,0.0,0,2.0,28.0,5.0,396.0,528,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,892.8571428571429
11176813,HERNE,1541,,2.0,341.0,HOUSE,HOUSE,299000,NORMAL_SALE,7.0,2.0,2.0,11.0,1,12.0,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,,7.0,588.0,1159,FUELOIL,HERNE,VLAAMS-BRABANT,Flanders,876.8328445747801
11176812,GERAARDSBERGEN,9500,1981.0,2.0,216.0,HOUSE,MIXED_USE_BUILDING,320000,NORMAL_SALE,4.0,2.0,3.0,9.0,1,15.0,1.0,0,0,0.0,0,0.0,0,0.0,0,3.0,33.0,4.0,242.0,813,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1481.4814814814815
11176811,GERAARDSBERGEN,9500,1951.0,2.0,200.0,HOUSE,HOUSE,250000,NORMAL_SALE,4.0,1.0,1.0,6.0,1,16.0,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,34.0,4.0,256.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1250.0
11176810,NINOVE,9400,1961.0,3.0,191.0,HOUSE,HOUSE,350000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,10.0,2.0,0,0,0.0,0,0.0,0,0.0,0,4.0,33.0,4.0,230.0,701,GAS,NINOVE,OOST-VLAANDEREN,Flanders,1832.4607329842931
11176807,GERAARDSBERGEN,9500,,3.0,150.0,HOUSE,HOUSE,275000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,21.0,2.0,0,1,1.0,1,15.0,0,0.0,0,3.0,30.0,5.0,375.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1666.6666666666667
11176806,GERAARDSBERGEN,9500,1951.0,2.0,200.0,HOUSE,MIXED_USE_BUILDING,250000,NORMAL_SALE,4.0,1.0,1.0,6.0,1,16.0,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,34.0,4.0,256.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1250.0
11176803,GERAARDSBERGEN,9500,,3.0,207.0,HOUSE,MIXED_USE_BUILDING,319000,NORMAL_SALE,4.0,1.0,1.0,6.0,1,16.0,2.0,0,0,0.0,1,53.0,0,0.0,0,3.0,41.0,4.0,257.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1226.923076923077
11176802,GERAARDSBERGEN,9500,1967.0,4.0,257.0,HOUSE,HOUSE,449500,NORMAL_SALE,4.0,1.0,1.0,6.0,1,4.0,2.0,0,1,1.0,1,27.0,0,0.0,0,3.0,42.0,5.0,379.0,1261,FUELOIL,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1582.7464788732395
11176801,GERAARDSBERGEN,9500,2023.0,3.0,215.0,HOUSE,MIXED_USE_BUILDING,350000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,20.0,0.0,0,0,0.0,1,36.0,0,0.0,0,,40.0,1.0,,0,,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1394.4223107569721
11176800,GERAARDSBERGEN,9500,2023.0,3.0,215.0,HOUSE,HOUSE,350000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,20.0,0.0,0,0,0.0,1,36.0,0,0.0,0,,40.0,,,0,,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1394.4223107569721
11176799,DEFTINGE,9570,1950.0,3.0,201.0,HOUSE,MIXED_USE_BUILDING,240000,NORMAL_SALE,5.0,1.0,2.0,8.0,1,22.0,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,35.0,7.0,865.0,575,FUELOIL,LIERDE,OOST-VLAANDEREN,Flanders,1194.0298507462687
11176797,GERAARDSBERGEN,9500,,3.0,207.0,HOUSE,HOUSE,319000,NORMAL_SALE,4.0,1.0,1.0,6.0,1,16.0,2.0,0,0,0.0,1,53.0,0,0.0,0,3.0,41.0,4.0,257.0,0,GAS,GERAARDSBERGEN,OOST-VLAANDEREN,Flanders,1226.923076923077
11163646,Elsene,1050,2025.0,2.0,72.0,APARTMENT,APARTMENT,430000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,1,11.0,1,32.0,0,3.0,,,,0,,ELSENE,BRUSSEL,Brussels,3739.1304347826085
