Price,Facades,Habitable Surface,Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,State of Building,Living Surface,EPC,Consumption Per m2,Municipality,Province,APARTMENT,HOUSE
401000,3.0,106.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,20.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
402000,3.0,112.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,27.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
405000,3.0,112.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,27.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
407000,3.0,112.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,27.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
438000,3.0,121.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,37.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
460000,3.0,127.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,37.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
585000,3.0,170.0,APARTMENT,3.0,2.0,1.0,5.0,1.0,0,1,87.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
605000,3.0,171.0,APARTMENT,3.0,2.0,1.0,5.0,1.0,0,1,39.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
615000,3.0,170.0,APARTMENT,3.0,1.0,1.0,3.0,1.0,0,1,81.0,3.0,35.20338983050848,5.0,196.69760259179267,VOSSELAAR,ANTWERPEN,1,0
385000,2.0,90.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,2.0,4.0,35.20338983050848,5.0,188.0,ANTWERPEN,ANTWERPEN,1,0
295000,2.0,90.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,17.79706877113867,5.0,32.0,5.0,134.0,ANTWERPEN,ANTWERPEN,1,0
215000,2.0,103.0,APARTMENT,2.0,2.0,1.0,4.0,1.0,0,1,36.0,1.0,35.20338983050848,5.0,186.0,ANTWERPEN,ANTWERPEN,1,0
315000,2.0,77.0,APARTMENT,1.0,1.0,1.0,2.0,1.0,0,1,9.0,3.0,35.20338983050848,5.0,128.0,ANTWERPEN,ANTWERPEN,1,0
149000,2.0,56.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,5.0,35.0,4.0,266.0,ANTWERPEN,ANTWERPEN,1,0
215000,3.0,89.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,0,17.79706877113867,3.0,35.0,4.0,237.0,ANTWERPEN,ANTWERPEN,1,0
249900,2.0,78.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,5.0,28.0,5.0,147.0,ANTWERPEN,ANTWERPEN,1,0
299000,2.0,140.0,APARTMENT,3.0,1.0,1.0,5.0,2.0,0,0,17.79706877113867,2.0,35.20338983050848,3.0,371.0,MORTSEL,ANTWERPEN,1,0
313800,2.0,98.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,NIJLEN,ANTWERPEN,1,0
136000,2.0,75.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,1.0,35.20338983050848,5.0,196.69760259179267,ANTWERPEN,ANTWERPEN,1,0
142000,2.0,75.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,25.0,1.0,35.20338983050848,4.0,281.0,ANTWERPEN,ANTWERPEN,1,0
289000,2.0,93.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,8.0,3.0,35.20338983050848,5.0,196.69760259179267,MOL,ANTWERPEN,1,0
315000,2.0,105.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,14.0,3.0,35.20338983050848,5.0,196.69760259179267,MOL,ANTWERPEN,1,0
295000,2.0,110.0,APARTMENT,2.0,1.0,2.0,5.0,1.0,0,1,6.0,3.0,35.20338983050848,5.0,133.0,SCHOTEN,ANTWERPEN,1,0
240000,2.0,89.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,2.0,489.0,SINT-KATELIJNE-WAVER,ANTWERPEN,1,0
188000,2.0,131.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,17.79706877113867,3.0,35.20338983050848,1.0,532.0,BERLAAR,ANTWERPEN,1,0
155000,2.0,84.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,3.0,26.0,4.0,223.0,ANTWERPEN,ANTWERPEN,1,0
205000,2.0,60.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,6.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
220000,2.0,64.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,9.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
230000,2.0,60.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
245000,2.0,67.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,8.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
260000,2.0,84.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
270000,2.0,84.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
275000,2.0,84.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
305000,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,14.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
315000,2.0,104.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,16.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
330000,2.0,100.0,APARTMENT,2.0,2.0,1.0,5.0,1.0,0,1,8.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
335000,2.0,88.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,11.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
345000,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,18.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
365000,2.0,110.0,APARTMENT,2.0,1.0,2.0,5.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
369000,2.0,136.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
375000,2.0,165.0,APARTMENT,3.0,2.0,2.0,7.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
375000,2.0,111.0,APARTMENT,3.0,1.0,2.0,6.0,1.0,0,1,26.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
390000,2.0,114.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
470000,2.0,116.0,APARTMENT,3.0,1.0,2.0,6.0,1.0,0,1,46.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
495000,2.0,141.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,26.0,3.0,35.20338983050848,5.0,196.69760259179267,HERENTALS,ANTWERPEN,1,0
390000,3.0,115.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,0,17.79706877113867,5.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
385000,3.0,120.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,0,17.79706877113867,5.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
249900,2.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,10.0,5.0,32.0,6.0,96.0,ANTWERPEN,ANTWERPEN,1,0
225000,2.0,81.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,3.0,30.0,1.0,541.0,ANTWERPEN,ANTWERPEN,1,0
189000,3.0,97.0,APARTMENT,3.0,1.0,1.0,5.0,2.0,0,1,3.0,3.0,30.0,3.0,328.0,ANTWERPEN,ANTWERPEN,1,0
239000,3.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,6.0,3.0,38.0,4.0,222.0,ANTWERPEN,ANTWERPEN,1,0
264000,4.0,107.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,1,7.0,4.0,30.0,5.0,199.0,ANTWERPEN,ANTWERPEN,1,0
255000,2.0,111.18600531443757,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,PUTTE,ANTWERPEN,1,0
340000,2.0,97.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,PUTTE,ANTWERPEN,1,0
320000,2.0,111.18600531443757,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,PUTTE,ANTWERPEN,1,0
265000,2.0,111.18600531443757,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,PUTTE,ANTWERPEN,1,0
249000,2.0,102.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,21.0,2.0,30.0,5.0,146.0,ANTWERPEN,ANTWERPEN,1,0
379000,3.0,116.0,APARTMENT,2.0,1.0,2.0,5.0,1.0,0,0,17.79706877113867,3.0,41.0,5.0,198.0,ANTWERPEN,ANTWERPEN,1,0
169000,2.0,97.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,40.0,4.0,297.0,ANTWERPEN,ANTWERPEN,1,0
598000,2.0,160.0,APARTMENT,3.0,2.0,2.0,7.0,1.0,0,1,40.0,3.0,35.20338983050848,5.0,164.0,BRASSCHAAT,ANTWERPEN,1,0
380000,2.0,96.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,20.0,3.0,35.20338983050848,5.0,183.0,ANTWERPEN,ANTWERPEN,1,0
380000,2.0,96.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,20.0,3.0,35.20338983050848,5.0,183.0,ANTWERPEN,ANTWERPEN,1,0
324000,2.0,111.18600531443757,APARTMENT,2.0,1.0,1.0,3.0,3.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
225000,2.0,43.0,APARTMENT,1.0,1.0,1.0,2.0,3.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,162.0,ANTWERPEN,ANTWERPEN,1,0
325000,2.0,66.0,APARTMENT,1.0,1.0,1.0,2.0,1.0,0,1,4.0,3.0,36.0,5.0,137.0,ANTWERPEN,ANTWERPEN,1,0
209000,3.0,105.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,4.0,203.0,SCHOTEN,ANTWERPEN,1,0
258000,2.0,120.0,APARTMENT,3.0,1.0,1.0,5.0,2.0,0,1,17.79706877113867,3.0,35.20338983050848,3.0,360.0,MECHELEN,ANTWERPEN,1,0
274500,2.0,111.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,20.0,3.0,40.0,5.0,175.0,NIEL,ANTWERPEN,1,0
345000,2.0,85.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,6.0,43.0,EDEGEM,ANTWERPEN,1,0
255000,2.0,76.0,APARTMENT,2.0,1.0,1.0,4.0,0.0,0,1,17.79706877113867,5.0,28.0,5.0,182.0,ANTWERPEN,ANTWERPEN,1,0
249000,3.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,6.0,2.0,38.0,4.0,267.0,ANTWERPEN,ANTWERPEN,1,0
175000,2.0,98.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,9.0,1.0,40.0,5.0,148.0,ANTWERPEN,ANTWERPEN,1,0
209000,2.0,83.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,12.0,3.0,35.20338983050848,5.0,107.0,NIJLEN,ANTWERPEN,1,0
210000,2.0,102.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,20.0,2.0,40.0,5.0,168.0,ANTWERPEN,ANTWERPEN,1,0
214749,2.0,65.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,11.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
227595,2.0,61.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,26.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
228544,2.0,59.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,26.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238442,2.0,81.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238442,2.0,80.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238493,2.0,65.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238493,2.0,65.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238493,2.0,66.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
238493,2.0,65.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239421,2.0,80.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239421,2.0,80.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239442,2.0,58.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,34.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239462,2.0,80.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,11.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239462,2.0,80.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,11.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239523,2.0,61.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,26.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
244370,2.0,87.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
247390,2.0,77.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,16.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
247390,2.0,77.0,APARTMENT,1.0,1.0,1.0,1.0,1.0,0,1,16.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
269186,2.0,74.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,34.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
277022,2.0,96.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,12.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
282022,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
282022,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
282022,2.0,91.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
283022,2.0,91.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
283022,2.0,99.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
283022,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
283022,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
286981,2.0,91.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,16.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
286981,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,16.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
288961,2.0,92.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,6.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
288961,2.0,92.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,20.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
289940,2.0,92.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,6.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
290961,2.0,97.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,21.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
291981,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
291981,2.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
291981,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
291981,2.0,92.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
291981,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
292981,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,13.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
295961,2.0,97.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
297421,2.0,97.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,15.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
319520,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,28.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
324520,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,21.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
329520,2.0,94.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,21.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
376855,2.0,95.0,APARTMENT,2.0,1.0,1.0,2.0,1.0,0,1,42.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
425395,2.0,116.0,APARTMENT,3.0,1.0,1.0,3.0,1.0,0,1,40.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
425395,2.0,116.0,APARTMENT,3.0,1.0,1.0,3.0,1.0,0,1,39.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
425395,2.0,116.0,APARTMENT,3.0,1.0,1.0,5.0,1.0,0,1,41.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
425395,2.0,116.0,APARTMENT,3.0,1.0,1.0,3.0,1.0,0,1,39.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
239000,2.0,119.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,162.0,ANTWERPEN,ANTWERPEN,1,0
199000,2.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,15.0,5.0,38.0,5.0,167.0,ANTWERPEN,ANTWERPEN,1,0
199000,3.0,54.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,3.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
214500,3.0,54.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
219500,3.0,56.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
249000,3.0,76.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,4.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
249000,3.0,75.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
249000,3.0,78.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
299000,3.0,83.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,9.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
319000,3.0,82.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,17.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
329000,3.0,93.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
349000,3.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,3.0,35.20338983050848,5.0,196.69760259179267,RUMST,ANTWERPEN,1,0
319874,4.0,895.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,21.0,3.0,35.20338983050848,5.0,196.69760259179267,WILLEBROEK,ANTWERPEN,1,0
139000,2.0,75.0,APARTMENT,1.0,1.0,1.0,3.0,2.0,0,0,17.79706877113867,1.0,19.0,2.0,405.0,ANTWERPEN,ANTWERPEN,1,0
144500,2.0,30.0,APARTMENT,0.0,1.0,1.0,2.0,2.0,0,1,18.0,3.0,35.20338983050848,5.0,129.0,ANTWERPEN,ANTWERPEN,1,0
147000,2.0,51.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,4.0,25.0,5.0,159.0,ANTWERPEN,ANTWERPEN,1,0
147000,2.0,51.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,0,17.79706877113867,4.0,25.0,5.0,159.0,ANTWERPEN,ANTWERPEN,1,0
175000,2.0,55.0,APARTMENT,1.0,1.0,1.0,3.0,0.0,0,0,17.79706877113867,3.0,31.0,5.0,196.69760259179267,PUURS-SINT-AMANDS,ANTWERPEN,1,0
199000,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,0.0,0,0,17.79706877113867,3.0,25.0,5.0,196.69760259179267,PUURS-SINT-AMANDS,ANTWERPEN,1,0
245000,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,0.0,0,0,17.79706877113867,3.0,35.0,5.0,196.69760259179267,PUURS-SINT-AMANDS,ANTWERPEN,1,0
255000,2.0,81.0,APARTMENT,2.0,1.0,1.0,4.0,0.0,0,0,17.79706877113867,3.0,35.20338983050848,5.0,196.69760259179267,PUURS-SINT-AMANDS,ANTWERPEN,1,0
279000,2.0,112.0,APARTMENT,2.0,1.0,1.0,4.0,0.0,0,0,17.79706877113867,3.0,27.0,5.0,196.69760259179267,PUURS-SINT-AMANDS,ANTWERPEN,1,0
185000,2.0,48.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,17.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
320000,2.0,94.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,20.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
325000,2.0,92.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,28.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
325000,2.0,92.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,24.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
363000,2.0,108.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,25.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
370000,2.0,108.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,25.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
395000,2.0,104.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,25.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
399000,2.0,104.0,APARTMENT,3.0,1.0,1.0,5.0,3.0,0,1,35.0,3.0,35.20338983050848,5.0,196.69760259179267,WOMMELGEM,ANTWERPEN,1,0
185250,2.0,83.0,APARTMENT,2.0,1.0,1.0,4.0,2.0,0,1,17.79706877113867,2.0,30.0,3.0,351.0,WILLEBROEK,ANTWERPEN,1,0
252000,2.0,90.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,10.0,3.0,35.20338983050848,5.0,196.69760259179267,LIER,ANTWERPEN,1,0
